0.9971713,0.004609902,0.013704093
0.997538,0.004246458,0.007979162
0.99795705,0.004227302,0.006287743
0.9969094,0.004262504,0.005161448
0.9974332,0.004232492,0.003417899
0.9977999,0.004465615,0.004179828
0.9974332,0.004225118,0.003143434
0.99732846,0.004320887,0.004859151
0.99738085,0.004355867,0.009813907
0.99738085,0.004421532,0.011863868
